	ID	Taxa	Kingdom	Seq_Length	Site	Group
3294	Q9FWA3	Arabidopsis thaliana	Viridiplantae	486	False	3
3295	Q80T79	Mus musculus	Metazoa	3707	True	3
3296	P41846	Caenorhabditis elegans	Metazoa	1009	False	3
3297	Q06675	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	368	False	3
3298	Q99359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	647	False	3
3299	Q9UI26	Homo sapiens	Metazoa	975	False	3
3300	G5EDW1	Caenorhabditis elegans	Metazoa	217	False	3
3301	S0DPL8	Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831)	Fungi	389	False	3
3302	J4UQC2	Beauveria bassiana (strain ARSEF 2860)	Fungi	682	False	3
3303	Q12146	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	194	False	3
3304	Q5VY09	Homo sapiens	Metazoa	327	False	3
3305	P38250	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	946	False	3
3306	Q96AY2	Homo sapiens	Metazoa	570	False	3
3307	Q9QXK9	Mus musculus	Metazoa	374	False	3
3308	Q8N3J3	Homo sapiens	Metazoa	647	False	3
3309	A1A4Y4	Homo sapiens	Metazoa	181	False	3
3310	P17558	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	318	False	3
3311	Q17784	Caenorhabditis elegans	Metazoa	830	False	3
3312	G5ECD6	Caenorhabditis elegans	Metazoa	1322	True	3
3313	Q42843	Hordeum vulgare	Viridiplantae	527	False	3
3314	P0CX38	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	236	False	3
3315	Q21986	Caenorhabditis elegans	Metazoa	958	False	3
3316	Q86VP1	Homo sapiens	Metazoa	789	False	3
3317	Q9UKL0	Homo sapiens	Metazoa	485	False	3
3318	Q04781	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1562	False	3
3319	Q9LSD0	Arabidopsis thaliana	Viridiplantae	332	False	3
3320	Q3UYV9	Mus musculus	Metazoa	790	False	3
3321	P97480	Mus musculus	Metazoa	510	False	3
3322	Q03188	Homo sapiens	Metazoa	943	False	3
3323	P23369	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	False	3
3324	O43813	Homo sapiens	Metazoa	399	False	3
3325	Q9FFJ8	Arabidopsis thaliana	Viridiplantae	449	False	3
3326	Q16206	Homo sapiens	Metazoa	610	False	3
3327	P38169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	460	False	3
3328	Q9CZG9	Mus musculus	Metazoa	140	False	3
3329	Q8BUV3	Mus musculus	Metazoa	769	False	3
3330	O82504	Arabidopsis thaliana	Viridiplantae	1133	False	3
3331	O13329	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	566	False	3
3332	Q92351	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1208	False	3
3333	P15436	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1097	False	3
3334	Q8WYQ3	Homo sapiens	Metazoa	142	False	3
3335	P0CJ62	Xenopus laevis	Metazoa	239	False	3
3336	P48595	Homo sapiens	Metazoa	397	False	3
3337	Q8BKY8	Mus musculus	Metazoa	385	False	3
3338	P17106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	351	False	3
3339	Q8TAM2	Homo sapiens	Metazoa	541	False	3
3340	Q19872	Caenorhabditis elegans	Metazoa	268	False	3
3341	Q8VY21	Arabidopsis thaliana	Viridiplantae	406	False	3
3342	P40085	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	556	True	3
3343	O74910	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	638	False	3
3344	Q9FGW9	Arabidopsis thaliana	Viridiplantae	1061	False	3
3345	Q08236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1176	False	3
3346	A9UHW6	Homo sapiens	Metazoa	222	False	3
3347	P15505	Gallus gallus	Metazoa	1004	False	3
3348	P48552	Homo sapiens	Metazoa	1158	False	3
3349	Q08553	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	188	False	3
3350	Q15464	Homo sapiens	Metazoa	509	False	3
3351	P15291	Homo sapiens	Metazoa	398	True	3
3352	P38688	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	640	False	3
3353	Q9BUU2	Homo sapiens	Metazoa	404	False	3
3354	Q93VB2	Arabidopsis thaliana	Viridiplantae	425	False	3
3355	Q9UT55	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	438	False	3
3356	Q9CQF3	Mus musculus	Metazoa	227	False	3
3357	P23326	Spinacia oleracea	Viridiplantae	159	False	3
3358	P51530	Homo sapiens	Metazoa	1060	False	3
3359	G5EEQ5	Caenorhabditis elegans	Metazoa	367	False	3
3360	P36877	Rattus norvegicus	Metazoa	443	False	3
3361	Q39057	Arabidopsis thaliana	Viridiplantae	373	False	3
3362	O54942	Mus musculus	Metazoa	218	True	3
3363	Q8SUF9	Encephalitozoon cuniculi (strain GB-M1)	Fungi	553	True	3
3364	Q3SXM5	Homo sapiens	Metazoa	330	False	3
3365	P38889	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	622	False	3
3366	P42166	Homo sapiens	Metazoa	694	False	3
3367	A0A2Z5GDY5	Lotus japonicus	Viridiplantae	658	False	3
3368	Q9HCS7	Homo sapiens	Metazoa	855	False	3
3369	Q9CQX8	Mus musculus	Metazoa	102	False	3
3370	Q86TB3	Homo sapiens	Metazoa	2170	False	3
3371	Q9VDV3	Drosophila melanogaster	Metazoa	546	False	3
3372	Q9FJI1	Arabidopsis thaliana	Viridiplantae	178	False	3
3373	P87112	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	2100	False	3
3374	Q9M2Q6	Arabidopsis thaliana	Viridiplantae	354	False	3
3375	P56192	Homo sapiens	Metazoa	900	False	3
3376	B9DGI8	Arabidopsis thaliana	Viridiplantae	314	False	3
3377	Q13495	Homo sapiens	Metazoa	774	False	3
3378	O81775	Arabidopsis thaliana	Viridiplantae	158	True	3
3379	I6VSD2	Capra hircus	Metazoa	224	True	3
3380	Q8TDB4	Homo sapiens	Metazoa	240	True	3
3381	Q8CJ00	Mus musculus	Metazoa	444	False	3
3382	Q6PCZ4	Mus musculus	Metazoa	918	False	3
3383	P16458	Sterkiella nova	other	385	False	3
3384	B1AUS7	Mus musculus	Metazoa	101	False	3
3385	Q38897	Arabidopsis thaliana	Viridiplantae	611	False	3
3386	Q8LGU6	Arabidopsis thaliana	Viridiplantae	744	False	3
3387	Q10332	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	830	False	3
3388	Q07914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	168	True	3
3389	Q6ZRQ5	Homo sapiens	Metazoa	1243	False	3
3390	Q9NWZ8	Homo sapiens	Metazoa	242	False	3
3391	O55029	Mus musculus	Metazoa	905	False	3
3392	Q12887	Homo sapiens	Metazoa	443	False	3
3393	Q9LS08	Arabidopsis thaliana	Viridiplantae	344	False	3
3394	Q9UUI2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	165	False	3
3395	Q8VYM2	Arabidopsis thaliana	Viridiplantae	524	True	3
3396	P40486	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	507	False	3
3397	Q9VSB9	Drosophila melanogaster	Metazoa	376	True	3
3398	P30429	Caenorhabditis elegans	Metazoa	549	False	3
3399	Q94545	Drosophila melanogaster	Metazoa	556	False	3
3400	Q22707	Caenorhabditis elegans	Metazoa	233	False	3
3401	P17256	Rattus norvegicus	Metazoa	395	False	3
3402	P70122	Mus musculus	Metazoa	250	False	3
3403	A0A1D6IEG9	Zea mays	Viridiplantae	668	False	3
3404	P18296	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1828	False	3
3405	Q9UT76	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	393	False	3
3406	P98149	Drosophila melanogaster	Metazoa	667	False	3
3407	Q8WVM0	Homo sapiens	Metazoa	346	False	3
3408	P30997	Gallus gallus	Metazoa	906	False	3
3409	Q5ABU7	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	564	False	3
3410	Q9NW75	Homo sapiens	Metazoa	528	False	3
3411	Q9ZS51	Arabidopsis thaliana	Viridiplantae	190	True	3
3412	Q6P9F0	Homo sapiens	Metazoa	684	False	3
3413	P91082	Caenorhabditis elegans	Metazoa	317	False	3
3414	Q91X44	Mus musculus	Metazoa	623	False	3
3415	Q8S9G8	Arabidopsis thaliana	Viridiplantae	801	False	3
3416	Q94BS2	Arabidopsis thaliana	Viridiplantae	335	False	3
3417	Q9BY10	Homo sapiens	Metazoa	475	True	3
3418	Q8GXH3	Arabidopsis thaliana	Viridiplantae	371	False	3
3419	P50875	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	604	False	3
3420	Q8TC26	Homo sapiens	Metazoa	289	True	3
3421	Q12156	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	149	False	3
3422	O21619	Ovis aries	Metazoa	261	True	3
3423	Q18593	Caenorhabditis elegans	Metazoa	329	True	3
3424	P10749	Mus musculus	Metazoa	269	False	3
3425	Q9WVM1	Mus musculus	Metazoa	628	False	3
3426	P40106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	250	False	3
3427	P56975	Homo sapiens	Metazoa	720	False	3
3428	Q9HEV5	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	426	False	3
3429	Q9BQ95	Homo sapiens	Metazoa	431	False	3
3430	Q66GP9	Arabidopsis thaliana	Viridiplantae	561	False	3
3431	Q9ESK9	Mus musculus	Metazoa	1588	False	3
3432	Q04178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	221	False	3
3433	O43172	Homo sapiens	Metazoa	522	False	3
3434	Q62209	Mus musculus	Metazoa	993	False	3
3435	P32480	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	875	False	3
3436	Q80Z30	Rattus norvegicus	Metazoa	750	False	3
3437	Q9JKY0	Mus musculus	Metazoa	299	False	3
3438	V5IQE0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	202	False	3
3439	Q9NAD6	Caenorhabditis elegans	Metazoa	706	False	3
3440	Q03079	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	207	False	3
3441	A0A7P0TBJ1	Homo sapiens	Metazoa	273	False	3
3442	Q01163	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	450	False	3
3443	Q9WVH3	Mus musculus	Metazoa	505	False	3
3444	Q38AH0	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	370	False	3
3445	Q63HN8	Homo sapiens	Metazoa	5207	False	3
3446	Q09666	Homo sapiens	Metazoa	5890	False	3
3447	P78345	Homo sapiens	Metazoa	283	False	3
3448	Q9N5A8	Caenorhabditis elegans	Metazoa	228	False	3
3449	Q05498	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	189	False	3
3450	Q8WUF5	Homo sapiens	Metazoa	828	False	3
3451	Q86Y97	Homo sapiens	Metazoa	462	False	3
3452	Q8IVE3	Homo sapiens	Metazoa	1493	False	3
3453	Q02354	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	440	False	3
3454	P39952	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	402	False	3
3455	Q8NDD1	Homo sapiens	Metazoa	293	False	3
3456	P09798	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	840	False	3
3457	F4JCX9	Arabidopsis thaliana	Viridiplantae	663	False	3
3458	Q4WSD1	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	523	False	3
3459	Q75WF1	Vanrija humicola	Fungi	370	False	3
3460	P29083	Homo sapiens	Metazoa	439	False	3
3461	O54982	Mus musculus	Metazoa	1121	True	3
3462	Q12153	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	453	False	3
3463	Q8TF01	Homo sapiens	Metazoa	805	False	3
3464	P53165	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	657	False	3
3465	Q6DKI7	Homo sapiens	Metazoa	326	True	3
3466	Q0D2I5	Homo sapiens	Metazoa	559	False	3
3467	O95229	Homo sapiens	Metazoa	277	False	3
3468	Q9NXW2	Homo sapiens	Metazoa	375	False	3
3469	Q9ZVD0	Arabidopsis thaliana	Viridiplantae	720	False	3
3470	Q9VFK6	Drosophila melanogaster	Metazoa	691	False	3
3471	Q6NTE8	Homo sapiens	Metazoa	343	False	3
3472	O94687	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	549	False	3
3473	Q6NPS8	Arabidopsis thaliana	Viridiplantae	623	False	3
3474	Q93YU8	Arabidopsis thaliana	Viridiplantae	796	False	3
3475	Q5BLX8	Rattus norvegicus	Metazoa	315	False	3
3476	Q06213	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	False	3
3477	Q8W234	Arabidopsis thaliana	Viridiplantae	877	False	3
3478	G5EGA9	Caenorhabditis elegans	Metazoa	345	False	3
3479	P25043	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	261	False	3
3480	P17655	Homo sapiens	Metazoa	700	False	3
3481	Q9M9X4	Arabidopsis thaliana	Viridiplantae	295	False	3
3482	Q9NZM4	Homo sapiens	Metazoa	1560	False	3
3483	P04789	Trypanosoma brucei brucei	other	250	False	3
3484	P34619	Caenorhabditis elegans	Metazoa	813	False	3
3485	Q9WVC7	Rattus norvegicus	Metazoa	2314	False	3
3486	Q9NY27	Homo sapiens	Metazoa	417	False	3
3487	Q9ZPX5	Arabidopsis thaliana	Viridiplantae	632	False	3
3488	Q07418	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	342	False	3
3489	Q9H0Z9	Homo sapiens	Metazoa	239	False	3
3490	P42208	Mus musculus	Metazoa	361	False	3
3491	Q9Y7Z5	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	279	True	3
3492	Q944H2	Arabidopsis thaliana	Viridiplantae	391	False	3
3493	P13002	Drosophila melanogaster	Metazoa	1333	False	3
3494	P14618	Homo sapiens	Metazoa	531	False	3
3495	Q9S7Z2	Arabidopsis thaliana	Viridiplantae	319	False	3
3496	Q86UK7	Homo sapiens	Metazoa	904	False	3
3497	Q9LSB9	Arabidopsis thaliana	Viridiplantae	755	False	3
3498	Q94F00	Arabidopsis thaliana	Viridiplantae	371	False	3
3499	P38637	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	319	False	3
3500	O82286	Arabidopsis thaliana	Viridiplantae	226	False	3
3501	Q07555	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	291	False	3
3502	Q9FVV7	Arabidopsis thaliana	Viridiplantae	176	False	3
3503	P13280	Oryctolagus cuniculus	Metazoa	333	False	3
3504	Q14978	Homo sapiens	Metazoa	699	False	3
3505	Q12368	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	194	False	3
3506	P56671	Mus musculus	Metazoa	477	False	3
3507	O75971	Homo sapiens	Metazoa	98	False	3
3508	Q8NFH4	Homo sapiens	Metazoa	326	False	3
3509	Q06116	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	2489	True	3
3510	O75934	Homo sapiens	Metazoa	225	False	3
3511	Q9CQ75	Mus musculus	Metazoa	99	False	3
3512	P61023	Rattus norvegicus	Metazoa	195	False	3
3513	A0A7J6K629	Toxoplasma gondii	other	547	True	3
3514	P07390	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	489	False	3
3515	P53983	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	676	True	3
3516	F1NPG5	Gallus gallus	Metazoa	639	False	3
3517	Q9P7X2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	533	False	3
3518	Q96N96	Homo sapiens	Metazoa	652	False	3
3519	P02314	Gallus gallus	Metazoa	90	False	3
3520	Q12124	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431	False	3
3521	Q9XUB3	Caenorhabditis elegans	Metazoa	781	False	3
3522	Q96AH0	Homo sapiens	Metazoa	204	False	3
3523	P38907	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	458	False	3
3524	Q92945	Homo sapiens	Metazoa	711	False	3
3525	Q86W42	Homo sapiens	Metazoa	341	False	3
3526	P32337	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1089	False	3
3527	Q9VE04	Drosophila melanogaster	Metazoa	107	False	3
3528	Q16629	Homo sapiens	Metazoa	238	False	3
3529	P10849	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	440	False	3
3530	P18581	Mus musculus	Metazoa	657	True	3
3531	Q9LXT3	Arabidopsis thaliana	Viridiplantae	142	False	3
3532	Q8N635	Homo sapiens	Metazoa	442	False	3
3533	Q8BGD8	Mus musculus	Metazoa	79	False	3
3534	Q9H3P2	Homo sapiens	Metazoa	528	False	3
3535	Q9UTR9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	368	False	3
3536	P32800	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	271	True	3
3537	Q86SP6	Homo sapiens	Metazoa	731	True	3
3538	Q10168	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	598	False	3
3539	Q9Y6G5	Homo sapiens	Metazoa	202	False	3
3540	Q9H008	Homo sapiens	Metazoa	270	False	3
3541	Q8MMZ7	Toxoplasma gondii	other	994	False	3
3542	P45976	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	327	False	3
3543	P31385	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	405	False	3
3544	Q8BWM0	Mus musculus	Metazoa	384	True	3
3545	Q9UT72	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	205	False	3
3546	Q8R4U1	Mus musculus	Metazoa	393	False	3
3547	Q94AN2	Arabidopsis thaliana	Viridiplantae	700	True	3
3548	O94874	Homo sapiens	Metazoa	794	False	3
3549	Q3ZN08	Mus musculus	Metazoa	260	False	3
3550	P39995	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False	3
3551	P70338	Mus musculus	Metazoa	423	False	3
3552	Q9FZK4	Arabidopsis thaliana	Viridiplantae	122	False	3
3553	O82204	Arabidopsis thaliana	Viridiplantae	143	False	3
3554	Q12487	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	163	False	3
3555	Q9NZB2	Homo sapiens	Metazoa	1118	False	3
3556	Q9H7Z3	Homo sapiens	Metazoa	1164	False	3
3557	Q9QYJ6	Rattus norvegicus	Metazoa	794	False	3
3558	Q15652	Homo sapiens	Metazoa	2540	False	3
3559	O74957	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	834	False	3
3560	P68350	Arabidopsis thaliana	Viridiplantae	175	False	3
3561	P68040	Mus musculus	Metazoa	317	False	3
3562	O94397	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	344	False	3
3563	Q7TQJ8	Mus musculus	Metazoa	398	False	3
3564	Q9HB21	Homo sapiens	Metazoa	404	False	3
3565	P40167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	298	False	3
3566	Q96JZ2	Homo sapiens	Metazoa	352	False	3
3567	H2KYH4	Caenorhabditis elegans	Metazoa	392	False	3
3568	Q9BYN7	Homo sapiens	Metazoa	854	False	3
3569	P07276	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1031	False	3
3570	B5TYT3	Arabidopsis thaliana	Viridiplantae	771	True	3
3571	Q9ZQI7	Arabidopsis thaliana	Viridiplantae	456	False	3
3572	Q6PB66	Mus musculus	Metazoa	1392	False	3
3573	Q10423	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	258	False	3
3574	Q9UTC0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	50	False	3
3575	Q9NWV8	Homo sapiens	Metazoa	329	False	3
3576	Q96DG6	Homo sapiens	Metazoa	245	False	3
3577	Q9JLI6	Mus musculus	Metazoa	432	False	3
3578	P53903	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	True	3
3579	Q9SQU2	Arabidopsis thaliana	Viridiplantae	199	True	3
3580	Q10059	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1841	False	3
3581	P43569	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	289	False	3
3582	Q96PE3	Homo sapiens	Metazoa	977	False	3
3583	Q5NCQ5	Mus musculus	Metazoa	438	False	3
3584	Q16873	Homo sapiens	Metazoa	150	True	3
3585	O95476	Homo sapiens	Metazoa	244	True	3
3586	A6NK58	Homo sapiens	Metazoa	231	False	3
3587	Q5SS91	Mus musculus	Metazoa	320	True	3
3588	Q14432	Homo sapiens	Metazoa	1141	True	3
3589	Q9Y2D9	Homo sapiens	Metazoa	606	False	3
3590	H9JBU5	Bombyx mori	Metazoa	157	True	3
3591	Q9Y6Q9	Homo sapiens	Metazoa	1424	False	3
3592	Q96E09	Homo sapiens	Metazoa	287	False	3
3593	Q9NZJ0	Homo sapiens	Metazoa	730	False	3
3594	P20433	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	221	False	3
3595	Q99NF2	Mus musculus	Metazoa	532	False	3
3596	Q9C565	Arabidopsis thaliana	Viridiplantae	373	False	3
3597	P28040	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1405	False	3
3598	Q9EQN3	Mus musculus	Metazoa	387	False	3
3599	O60733	Homo sapiens	Metazoa	806	False	3
3600	P53808	Mus musculus	Metazoa	214	False	3
3601	P13498	Homo sapiens	Metazoa	195	True	3
3602	Q9VEC1	Drosophila melanogaster	Metazoa	642	False	3
3603	Q86VZ6	Homo sapiens	Metazoa	243	False	3
3604	Q8TEW0	Homo sapiens	Metazoa	1356	False	3
3605	P12683	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1054	True	3
3606	Q6P4R8	Homo sapiens	Metazoa	1299	False	3
3607	G5EEG7	Caenorhabditis elegans	Metazoa	510	False	3
3608	Q9NY25	Homo sapiens	Metazoa	188	True	3
3609	Q9EPB4	Mus musculus	Metazoa	193	False	3
3610	Q5GH67	Mus musculus	Metazoa	647	False	3
3611	Q84JF5	Arabidopsis thaliana	Viridiplantae	483	False	3
3612	P53859	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	292	False	3
3613	Q9GYS1	Caenorhabditis elegans	Metazoa	459	False	3
3614	Q68CP9	Homo sapiens	Metazoa	1835	False	3
3615	P80667	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	386	False	3
3616	P32799	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	True	3
3617	Q9NWY4	Homo sapiens	Metazoa	346	False	3
3618	Q19972	Caenorhabditis elegans	Metazoa	270	False	3
3619	P48231	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1178	False	3
3620	Q96BY2	Homo sapiens	Metazoa	351	False	3
3621	Q9LFA3	Arabidopsis thaliana	Viridiplantae	434	False	3
3622	Q9Y5J6	Homo sapiens	Metazoa	103	False	3
3623	Q8NDV2	Homo sapiens	Metazoa	337	True	3
3624	Q8LDV3	Arabidopsis thaliana	Viridiplantae	185	False	3
3625	Q96EY5	Homo sapiens	Metazoa	273	False	3
3626	Q9DCX7	Mus musculus	Metazoa	243	True	3
3627	Q9LEX1	Arabidopsis thaliana	Viridiplantae	510	True	3
3628	Q9Y803	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	127	False	3
3629	Q07950	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	538	True	3
3630	Q12246	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	624	False	3
3631	Q10341	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	504	False	3
3632	Q9EQ80	Mus musculus	Metazoa	376	False	3
3633	Q945M1	Arabidopsis thaliana	Viridiplantae	117	False	3
3634	O35613	Mus musculus	Metazoa	739	False	3
3635	Q9NX55	Homo sapiens	Metazoa	121	False	3
3636	O94326	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	609	False	3
3637	O59748	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	331	False	3
3638	P14906	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	663	True	3
3639	F4JT76	Arabidopsis thaliana	Viridiplantae	1034	False	3
3640	O22152	Arabidopsis thaliana	Viridiplantae	229	False	3
3641	P38285	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	549	False	3
3642	Q99590	Homo sapiens	Metazoa	1463	False	3
3643	Q9LJG6	Arabidopsis thaliana	Viridiplantae	193	False	3
3644	F4K6X0	Arabidopsis thaliana	Viridiplantae	121	False	3
3645	D3ZXW3	Rattus norvegicus	Metazoa	298	False	3
3646	Q86WR0	Homo sapiens	Metazoa	208	True	3
3647	P22134	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	296	False	3
3648	Q5U5Q3	Homo sapiens	Metazoa	659	False	3
3649	Q9USR4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	125	False	3
3650	Q96PZ2	Homo sapiens	Metazoa	611	False	3
3651	Q9Y7U7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	878	False	3
3652	Q9NZQ3	Homo sapiens	Metazoa	722	False	3
3653	Q7Z5K2	Homo sapiens	Metazoa	1190	False	3
3654	Q9SR77	Arabidopsis thaliana	Viridiplantae	309	False	3
3655	O43013	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	533	False	3
3656	Q04601	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	652	False	3
3657	Q9LS48	Arabidopsis thaliana	Viridiplantae	316	False	3
3658	Q6DFW0	Mus musculus	Metazoa	481	False	3
3659	Q9VBW9	Drosophila melanogaster	Metazoa	419	False	3
3660	C0HMD7	Homo sapiens	Metazoa	151	False	3
3661	Q8ISM1	Giardia intestinalis	other	755	False	3
3662	O23661	Arabidopsis thaliana	Viridiplantae	608	False	3
3663	Q45FA5	Badhamia polycephala	other	426	False	3
3664	Q9P7V3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	220	False	3
3665	Q96GN5	Homo sapiens	Metazoa	454	False	3
3666	Q07684	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	458	False	3
3667	O54931	Mus musculus	Metazoa	1089	False	3
3668	Q9VKJ9	Drosophila melanogaster	Metazoa	816	False	3
3669	G5DGA8	Ips pini	Metazoa	253	False	3
3670	Q2VWA4	Homo sapiens	Metazoa	1015	False	3
3671	Q9VZL5	Drosophila melanogaster	Metazoa	485	False	3
3672	P47112	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	604	False	3
3673	Q7LDG7	Homo sapiens	Metazoa	609	False	3
3674	Q700C7	Arabidopsis thaliana	Viridiplantae	364	False	3
3675	Q9BV90	Homo sapiens	Metazoa	132	False	3
3676	Q12098	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	748	False	3
3677	Q6A028	Mus musculus	Metazoa	585	False	3
3678	Q22323	Caenorhabditis elegans	Metazoa	283	False	3
